ID,Unit_ID,Spr_ID,Wording,Fulltext
au_pr_el_13_060087.txt,Spr01,11019,BZOe-Chef Josef Bucher,"Im Zuge einer Pressekonferenz praesentierten BZOe-Chef Josef Bucher und Wahlkampfleiter Markus Fauland heute die zweite Plakatwelle des BZOe zur Nationalratswahl 2013.<ORD:65440>""Waehrend andere Parteien mit nackter Haut versuchen, davon abzulenken, dass sie auch inhaltlich ""nackt"" sind, wollen wir einen serioesen Inhaltswahlkampf mit klaren politischen Ansagen und Zielen. Es geht uns nicht darum, mit populistischen Plakaten Stimmungsmache zu betreiben, sondern klare Antworten darauf zu geben, was die Buergerinnen und Buerger erwartet, wenn sie das BZOe waehlen"", beschreibt Bucher die Ausrichtung der Kampagne.<ORD:65440>""Ich habe mich bewusst dazu entschieden, diesen Weg zu gehen, auch wenn wir damit ein Risiko eingehen, aber ich mache bei diesen ganzen Schaukaempfen und Clownerien nicht mit. Politik ist eine ernsthafte Angelegenheit, es geht um die Zukunft unseres Landes und der Buergerinnen und Buerger"".<ORD:65440>"
au_pr_el_13_010490.txt,Journ,11801,,
au_pr_el_13_010490.txt,Spr01,11034,SPOe-Bundesgeschaeftsfuehrerin LauraRudas,Nagasaki eine Atombombe abgeworfen. SPOe-Bundesgeschaeftsfuehrerin LauraRudas und SPOe-Bundesgeschaeftsfuehrer Norbert Darabos gedenken der
au_pr_el_13_010490.txt,Spr02,11038,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos,Nagasaki eine Atombombe abgeworfen. SPOe-Bundesgeschaeftsfuehrerin LauraRudas und SPOe-Bundesgeschaeftsfuehrer Norbert Darabos gedenken der
au_pr_el_13_041039.txt,Journ,11804,,
au_pr_el_13_041039.txt,Spr01,11704,"Wissenschaftssprecher der Gruenen, / Kurt Gruenewald","Flaute zu bringen"", aeussert sich der Wissenschaftssprecher der Gruenen, / Kurt Gruenewald, positiv zu den Arbeitsergebnissen. Vieles des nunmehr"
au_pr_el_13_050297.txt,Journ,11803,,
au_pr_el_13_050297.txt,Spr01,11017,FPOe-Bundesparteiobmann HC Strache,"Wien (OTS) - FPOe-Bundesparteiobmann HC Strache,"
au_pr_el_13_060043.txt,Journ,11806,,
au_pr_el_13_060043.txt,Spr01,11051,BZOe-Frauensprecherin Abg. Ursula Haubner,"Kurz vor der NR-Wahl erwacht die SPOe und entdeckt nun als Naechstes die Teilzeitarbeiter - ein mehr als durchschaubares Wahlkampfmanoever. Mit diesen Worten kommentierte BZOe-Frauensprecherin Abg. Ursula Haubner die heutige SPOe-Kritik, dass Teilzeitarbeiter pro Stunde weniger verdienen als Vollzeitkraefte. ""Die SPOe haette schon laengst etwas dagegen tun koennen, denn dieser Umstand ist naemlich schon laenger bekannt"", so Haubner.<ORD:65440>"
au_pr_el_13_020399.txt,Journ,11802,,
au_pr_el_13_041076.txt,Journ,11804,,
au_pr_el_13_041076.txt,Spr01,11704,Umweltsprecherin / Christiane Brunner,"Erneuerbaren abgeschlossen haben"", erklaert die Gruene Umweltsprecherin / Christiane Brunner. ""Wir muessen die Energiewende gemeinsam mit den"
au_pr_el_13_041134.txt,Journ,11804,,
au_pr_el_13_041134.txt,Spr01,11704,"Mediensprecher der Gruenen, Dieter Brosz","der Debatte"", haelt der Mediensprecher der Gruenen, Dieter Brosz, fest."
au_pr_el_13_010111.txt,Journ,11801,,
au_pr_el_13_010111.txt,Spr01,11701,SPOe-Abgeordnete Elisabeth Grossmann,stellte SPOe-Abgeordnete Elisabeth Grossmann am Mittwoch im Rahmen der
au_pr_el_13_020326.txt,Journ,11802,,
au_pr_el_13_020326.txt,Spr01,11039,OeVP-Klubobmann Karlheinz Kopf,"derzeitige nicht hat. Das sagte OeVP-Klubobmann Karlheinz Kopf heute,"
au_pr_el_13_060027.txt,Journ,11806,,
au_pr_el_13_060027.txt,Spr01,11706,BZOe-NAbg. Gerhard Huber,"Ein klares Nein kommt heute vom BZOe zum Vorstoss fuer ein neues EU-Diktat, das Waldbauern und Forstbesitzern vorschreiben will, was diese mit ihrem Fichten- und Buchenholz machen muessen. BZOe-NAbg. Gerhard Huber: ""Es kann nicht sein, dass Beamte unseren Bauern vorgeben, ob Holz in Form von Hackgut verbrannt oder an die Papier- und Plattenindustrie geliefert werden muss"".<ORD:65440>So werde jedenfalls nur ein Keil zwischen die einzelnen holzverarbeitenden Branchen getrieben. ""Aufgrund der angespannten Marktsituation stehen viele der heimischen holzverarbeitenden Betriebe schon jetzt stark unter Druck"", erklaert der Tiroler Abgeordnete und warnt eindringlich vor gegenseitigem Ausspielen von unterschiedlichen Partnern der Wertschoepfungskette Holz. <ORD:65440>"
au_pr_el_13_010140.txt,Journ,11801,,
au_pr_el_13_010140.txt,Spr01,11701,"Evelyn Regner, / SPOe-EU-Abgeordnete und erste Vizevorsitzende des Rechtsausschusses im / Europaeischen Parlament","Ergebnis in erster Lesung zu erzielen. Evelyn Regner, / SPOe-EU-Abgeordnete und erste Vizevorsitzende des Rechtsausschusses im / Europaeischen Parlament, sieht die Abstimmung kritisch: ""Ich war von"
au_pr_el_13_041092.txt,Journ,11804,,
au_pr_el_13_041092.txt,Spr01,11704,Gruene Umweltsprecherin Christiane Brunner,Gruene Umweltsprecherin Christiane Brunner. 
au_pr_el_13_100009.txt,Journ,11710,,
au_pr_el_13_100009.txt,Spr01,11020,NEOS Vorsitzender und Spitzenkandidat Matthias Strolz,"geben"", so NEOS Vorsitzender und Spitzenkandidat Matthias Strolz bei"
au_pr_el_13_100009.txt,Spr02,11710,NEOS / Tirol Spitzenkandidatin Brigitte Gerhold,"Dauerblockade auf der anderen Seite immer schlimmer"", ergaenzte NEOS / Tirol Spitzenkandidatin Brigitte Gerhold. NEOS praesentierte auch"
au_pr_el_13_050124.txt,Journ,11803,,
au_pr_el_13_050124.txt,Spr01,11017,FPOe-Bundesparteiobmann HC Strache,FPOe-Bundesparteiobmann HC Strache. Rot und Schwarz wuerden unter
au_pr_el_13_020010.txt,Journ,11802,,
au_pr_el_13_020010.txt,Spr01,11022,"OeAAB-Bundesobfrau, Innenministerin und  / OeVP-Spitzenkandidatin in Niederoesterreich, Johanna Mikl-Leitner","gegenfinanzieren will"", so OeAAB-Bundesobfrau, Innenministerin und  / OeVP-Spitzenkandidatin in Niederoesterreich, Johanna Mikl-Leitner, "
au_pr_el_13_100047.txt,Journ,11810,,
au_pr_el_13_100047.txt,Spr01,11020,NEOS Spitzenkandidat Matthias Strolz,"Bildungsbetons"", so NEOS Spitzenkandidat Matthias Strolz bei der"
au_pr_el_13_010085.txt,Journ,11801,,
au_pr_el_13_010085.txt,Spr01,11038,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos am Samstag gegenueber dem
au_pr_el_13_040166.txt,Journ,11804,,
au_pr_el_13_040166.txt,Spr01,11704,Gruene Bundesgeschaeftsfuehrer Stefan Wallner,so der Gruene Bundesgeschaeftsfuehrer Stefan Wallner.
au_pr_el_13_010458.txt,Journ,11701,,
au_pr_el_13_010458.txt,Spr01,11701,VSStOe-Vorsitzende Jessica Mueller,"erklaert hat"", so die VSStOe-Vorsitzende Jessica Mueller. ****"
au_pr_el_13_010241.txt,Journ,11801,,
au_pr_el_13_010241.txt,Spr01,11701,SPOe-Frauensprecherin Gisela Wurm,Wien (OTS/SK) - SPOe-Frauensprecherin Gisela Wurm kritisiert die
au_pr_el_13_040176.txt,Journ,11804,,
au_pr_el_13_040176.txt,Spr01,11704,Gruene Bundesgeschaeftsfuehrer Stefan Wallner,Wien (OTS) - Der Gruene Bundesgeschaeftsfuehrer Stefan Wallner richtet
au_pr_el_13_010076.txt,Journ,11801,,
au_pr_el_13_010076.txt,Spr01,11038,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos,"sind"", so SPOe-Bundesgeschaeftsfuehrer Norbert Darabos Sonntag Abend zur"
au_pr_el_13_040157.txt,Journ,11804,,
au_pr_el_13_040157.txt,Spr01,11704,"Marco Schreuder, Bundessprecher der Gruenen","Marco Schreuder, Bundessprecher der Gruenen Andersrum, unterstuetzt die"
au_pr_el_13_041121.txt,Journ,11804,,
au_pr_el_13_041121.txt,Spr01,11704,"Karl Oellinger, Sozialsprecher der Gruenen","kritisiert Karl Oellinger, Sozialsprecher der Gruenen. "
au_pr_el_13_010328.txt,Journ,11801,,
au_pr_el_13_010328.txt,Spr01,11009,Buergermeister Michael Haeupl ,Buergermeister Michael Haeupl bot in seiner Rede einen Rueck- und eine
au_pr_el_13_050285.txt,Journ,11803,,
au_pr_el_13_050285.txt,Spr01,11702,FPOe-Nationalratsabgeordneter Gerhard Deimek,FPOe-Nationalratsabgeordneter Gerhard Deimek schockiert.
au_pr_el_13_010091.txt,Journ,11801,,
au_pr_el_13_010091.txt,Spr01,11032,Finanzstaatssekretaer Andreas Schieder,"Finanzstaatssekretaer Andreas Schieder. ""Es ist wichtig, die"
au_pr_el_13_020065.txt,Journ,11802,,
au_pr_el_13_020065.txt,Spr01,11703, OeVP-Wehrsprecher Abg. Oswald / Klikovits,"Dringenden Handlungsbedarf sieht OeVP-Wehrsprecher Abg. Oswald / Klikovits fuer die SPOe-Minister Hundstorfer und Klug, aber auch fuer"
au_pr_el_13_111105.txt,Journ,11811,,
au_pr_el_13_111105.txt,Spr01,11711,Team Stronach Seniorensprecher Christian Faul,wien (OTS) - Team Stronach Seniorensprecher Christian Faul stemmt
au_pr_el_13_060064.txt,Journ,11024,,
au_pr_el_13_060064.txt,Spr01,11024,Gerald Grosz,"Inwieweit hat die steirische OeVP bzw. Nationalratskandidaten der steirischen Volkspartei von Telekom-Zahlungen an das Forum Land und an den OeAAB profitiert? Und inwieweit verhindert die steirische OeVP-Spitzenkandidatin Justizministerin Beatrix Karl Ermittlungen gegen ihre Parteifreunde?, stellt heute der steirische BZOe-Chef und Justizsprecher Abg. Gerald Grosz angesichts der juengsten Erkenntnisse rund um den OeVP-Parteispendenskandal zwei konkrete Fragen an die OeVP.<ORD:65440>"
au_pr_el_13_050197.txt,Journ,11803,,
au_pr_el_13_050197.txt,Spr01,11702,FPOe-Verkehrssprecher NAbg. Gerhard Deimek,FPOe-Verkehrssprecher NAbg. Gerhard Deimek auf wankelmuetige Politik
au_pr_el_13_060093.txt,Journ,11806,,
au_pr_el_13_060093.txt,Spr01,11019,BZOe-Chef Josef Bucher,"<ORD:65440>BZOe-Chef Josef Bucher fordert: ""Schluss mit den Nationalbank Privilegien. Eine Freizeitanlage mit 55.000 Quadratmetern Flaeche, Freibad, Laufbahn, Beachvolleyballanlage, Basketballplatz oder Schiessstand um 1,5 Promille vom Lohn; Wo gibt es solche Privilegien bei einem zu 100 Prozent im Eigentum des Staates stehenden Unternehmen noch? 1,5 Promille bedeuten bei 5.000 Euro Einkommen genau laecherliche 7,5 Euro pro Monat, also den Tageseintritt in ein Schwimmbad. Das BZOe verlangt den sofortigen Verkauf dieser Luxusanlage, die den Steuerzahler jaehrlich 300.000 Euro - also ein Einfamilienhaus - an Zuschuessen kostet. Die Oesterreicher sind nicht dafuer da, Luxusanlagen fuer Privilegienbanker zu finanzieren."""
au_pr_el_13_041051.txt,Journ,11804,,
au_pr_el_13_041051.txt,Spr01,11048,"Bundessprecher der Gruenen, Werner Kogler","der stv. Bundessprecher der Gruenen, Werner Kogler, zur Bewerbung"
au_pr_el_13_020011.txt,Journ,11802,,
au_pr_el_13_020011.txt,Spr01,11023,OeVP- / Spitzenkandidatin Justizministerin Beatrix Karl,"diesen Namen verdienen"", betont die steirische OeVP- / Spitzenkandidatin Justizministerin Beatrix Karl. Einige Reformen  "
au_pr_el_13_041116.txt,Journ,11804,,
au_pr_el_13_041116.txt,Spr01,11704,Karl Oellinger,"Karl Oellinger, Betreiber der Website stopptdierechten.at. ""Da kann"
au_pr_el_13_041129.txt,Journ,11704,,
au_pr_el_13_041129.txt,Spr01,11704,"Alev Korun, aussenpolitische Sprecherin der Gruenen","Alev Korun, aussenpolitische Sprecherin der Gruenen. "
au_pr_el_13_111115.txt,Journ,11711,,
au_pr_el_13_111115.txt,Spr01,11711,"Jessi Lintl, Obfrau des Team Stronach Wien","Competetitive Index"". Jessi Lintl, Obfrau des Team Stronach Wien,"
au_pr_el_13_010229.txt,Journ,11701,,
au_pr_el_13_010229.txt,Spr01,11701,SPOe-Europaabgeordnete Josef Weidenholzer,"Regeln"", so der SPOe-Europaabgeordnete Josef Weidenholzer, Mitglied im"
au_pr_el_13_010147.txt,Journ,11801,,
au_pr_el_13_010147.txt,Spr01,11701,"Joerg Leichtfried, Delegationsleiter / der SPOe-Europaabgeordneten","Bahn in Europa erzielen moechte. Joerg Leichtfried, Delegationsleiter / der SPOe-Europaabgeordneten, hat jetzt mehrere Aenderungsantraege im"
au_pr_el_13_041047.txt,Journ,11804,,
au_pr_el_13_041047.txt,Spr01,11704,"Christiane Brunner, / Umweltsprecherin der Gruenen","jenseits des Giebelkreuzes"", betont Christiane Brunner, / Umweltsprecherin der Gruenen, zu den Enthuellungen von Greenpeace. "
au_pr_el_13_050105.txt,Journ,11803,,
au_pr_el_13_050105.txt,Spr01,11702,FPOe-Kandidaten zur Nationalratswahl Wendelin Moelzer und DietmarHolzfeind,"FPOe-Kandidaten zur Nationalratswahl Wendelin Moelzer und DietmarHolzfeind. ""Die Achtung der Vielfalt der Kulturen und Sprachen stellt"
au_pr_el_13_020184.txt,Journ,11802,,
au_pr_el_13_020184.txt,Spr01,11703,Dr. Franz-Joseph Huainigg,"mit Behinderungen, Abg. z. NR. Dr. Franz-Joseph Huainigg kandidiert "
au_pr_el_13_040170.txt,Journ,11704,,
au_pr_el_13_010487.txt,Journ,11801,,
au_pr_el_13_010487.txt,Spr01,11701,"Johann ""Jacky"" Maier","Johann ""Jacky"" Maier an Finanzministerin Fekter soll offene Fragen zu"
au_pr_el_13_050282.txt,Journ,11803,,
au_pr_el_13_050282.txt,Spr01,11017,FPOe-Bundesparteiobmann / HC Strache,"2014 sei voellig unzureichend, erklaerte heute FPOe-Bundesparteiobmann / HC Strache. Damit bekaemen die Pensionisten in Wahrheit nicht einmal"
au_pr_el_13_020045.txt,Journ,11802,,
au_pr_el_13_020045.txt,Spr01,11703,OeAAB- / Generalsekretaer August Woeginger,"Verhalten ist schaendlich und unehrlich"", betont OeAAB- / Generalsekretaer August Woeginger zu den gestrigen Aussagen des "
au_pr_el_13_020289.txt,Journ,11703,,
au_pr_el_13_020289.txt,Spr01,11703, Dr. Franz-Joseph Huainigg,"Abg. Dr. Franz-Joseph Huainigg, der die Pruefung im Internet live"
au_pr_el_13_010017.txt,Journ,11801,,
au_pr_el_13_010017.txt,Spr01,11701,Karl Blecha,"Pensionistinnen und Pensionisten"", betont Praesident Karl Blecha im"
au_pr_el_13_060113.txt,Journ,11806,,
au_pr_el_13_060113.txt,Spr01,11706,BZOe-Klubobmann NRAbg. Stefan Petzner,"Auf ein wichtiges Detail im Zusammenhang mit der Hypo-Entscheidung des Landesgerichtes Muenchen macht heute der stellvertretende BZOe-Klubobmann NRAbg. Stefan Petzner aufmerksam. Petzner zitiert dazu aus der Entscheidung des Landesgerichtes Muenchen: ""Auf der Grundlage der der Strafkammer insgesamt vorliegenden Gutachten lag der von der BayernLB gezahlte Kaufpreis im Zeitpunkt der Kaufentscheidung nicht evident ausserhalb des Unternehmenswerts der Hypo Group Alpe-Adria."" Dazu Petzner: ""Der Kaufpreis hat sich im Jahr 2007 auf 1,7 Mrd. Euro belaufen. Wenn nun die bayrische Justiz feststellt, dieser Preis sei angemessen gewesen, dann bedeutet dies in der Konsequenz auch, dass die BayernLB eine Bank, die im Jahr 2007 noch einen Milliardenwert hatte, innerhalb von zwei Jahren in die Pleite gewirtschaftet hat, sodass die Bank Ende 2009 um einen symbolischen Euro auf fragwuerdige Art und Weise notverstaatlicht werden musste. Auf den Punkt gebracht: Die BayernLB hat die Hypo von 1,7 Milliarden Euro auf 1 Euro abgewirtschaftet!""<ORD:65440>"
au_pr_el_13_020275.txt,Journ,11802,,
au_pr_el_13_020275.txt,Spr01,11703,Hermann Gahr,und Mitglied im Verkehrsausschuss Hermann Gahr zu den juengsten
au_pr_el_13_020272.txt,Journ,11802,,
au_pr_el_13_020272.txt,Spr01,11703,OeVP- / Familiensprecherin Ridi Steibl,"ein individualitaetserstickendes Einheitssystem ab"", stellt OeVP- / Familiensprecherin Ridi Steibl klar. Die SPOe-Spitze laesst mehr und "
au_pr_el_13_010429.txt,Journ,11801,,
au_pr_el_13_010429.txt,Spr01,11701,Matthias Euler-Rolle,"Initiator Matthias Euler-Rolle sagte: ""Wir werden kein Eis verteilen,"
au_pr_el_13_010429.txt,Spr02,11001,Faymann.,"Geldboerserl der Eltern entscheidet"", so Faymann. Im"
au_pr_el_13_060003.txt,Journ,11806,,
au_pr_el_13_060003.txt,Spr01,11054,BZOe-Buendnissprecher Rainer Widmann,"Der Machtstreit in der OeVP beginnt diesmal sogar schon vor dem Wahlverlust. Noch-OeVP-Obmann Michael Spindelegger versucht krampfhaft trotz drohendem Wahldebakel seinen Platz an der schwarzen Sonne zu retten und versucht mit Maria Fekter eine seiner groessten Gegnerinnen zum Europaeischen Rechnungshof abzuschieben. Auch Klubobmann Kopf, der seit laengerem auf Spindeleggers Abschussliste steht, mobilisiert gerade die Abgeordneten gegen den Parteiobmann und der wahre Parteiobmann in Sankt Poelten ist vor dem Wahlsonntag voellig in der Versenkung verschwunden, um moeglichst wenig mit der Niederlage zu tun zu haben und dann wieder Koenigsmoerder wie auch Koenigsmacher zu spielen, so BZOe-Buendnissprecher Rainer Widmann zum heute bekannt gewordenen OeVP-Postenstreit.<ORD:65440>"
au_pr_el_13_050127.txt,Journ,11806,,
au_pr_el_13_050127.txt,Spr01,11803,FPOe,Neuer FPOe-TV-Spot: Annas Geld wird verzockt
au_pr_el_13_111085.txt,Journ,11811,,
au_pr_el_13_111085.txt,Spr01,11058, Team Stronach Klubobmann Robert Lugar,"abstellen"", verlangte Team Stronach Klubobmann Robert Lugar im Rahmen"
au_pr_el_13_050156.txt,Journ,11803,,
au_pr_el_13_050156.txt,Spr01,11803,FPOe,Press Release from Party: FPOe
au_pr_el_13_111017.txt,Journ,11811,,
au_pr_el_13_111017.txt,Spr01,11711,Jessi Lintl,"Verkehr verursachten Emissionen sieht"", betont Jessi Lintl,"
au_pr_el_13_020235.txt,Journ,11802,,
au_pr_el_13_020235.txt,Spr01,11007,Reinhold Mitterlehner,"Reinhold Mitterlehner und stellt dazu klar, dass Menschen sich "
au_pr_el_13_020251.txt,Journ,11802,,
au_pr_el_13_020251.txt,Spr01,11011,OeVP- / Generalsekretaer Hannes Rauch,"    Wien, 7. September 2013 (OeVP-PD) Amuesiert zeigt sich OeVP- / Generalsekretaer Hannes Rauch ueber die heute wieder augenscheinlich "
au_pr_el_13_020251.txt,Spr02,11950, Werner Gruber,"der Leiter.""  Werner Gruber (Profil, 05.08.2013)"
au_pr_el_13_041012.txt,Journ,11804,,
au_pr_el_13_041012.txt,Spr01,11704,"Gruene / Tierschutzsprecherin, Christiane Brunner","eine umfassende Strategie zu loesen ist"", kommentiert die Gruene / Tierschutzsprecherin, Christiane Brunner, die aktuellen Vorgaenge in"
au_pr_el_13_010005.txt,Journ,11801,,
au_pr_el_13_010005.txt,Spr01,11001,Bundeskanzler Werner Faymann,"Wien (OTS/SK) - SPOe-Vorsitzender, Bundeskanzler Werner Faymann hat"
au_pr_el_13_020245.txt,Journ,11802,,
au_pr_el_13_010123.txt,Journ,11801,,
au_pr_el_13_050098.txt,Journ,11803,,
au_pr_el_13_050098.txt,Spr01,11041,FPOe-Vizeparteiobmann Norbert Hofer,Wien (OTS) - FPOe-Vizeparteiobmann Norbert Hofer und
au_pr_el_13_020321.txt,Journ,11802,,
au_pr_el_13_020321.txt,Spr01,11003,Michael Spindelegger ,Kanzlerkandidat Michael Spindelegger am heutigen zweiten Tag der 
au_pr_el_13_050333.txt,Journ,11803,,
au_pr_el_13_050333.txt,Spr01,11702,FPOe-Nationalratsabgeordnete Gerhard Deimek,der FPOe-Nationalratsabgeordnete Gerhard Deimek. Offenkundig betreibe
au_pr_el_13_050237.txt,Journ,11803,,
au_pr_el_13_050237.txt,Spr01,11702,freiheitliche Finanzsprecher NAbg. Elmar Podgorschek.,freiheitliche Finanzsprecher NAbg. Elmar Podgorschek. Hintergrund
au_pr_el_13_010260.txt,Journ,11801,,
au_pr_el_13_010260.txt,Spr01,11750,"Andreas Wohlmuth, Generalsekretaer des Pensionistenverbandes / Oesterreichs (PVOe)","Andreas Wohlmuth, Generalsekretaer des Pensionistenverbandes / Oesterreichs (PVOe) am Freitag die heutige Rede des Vizekanzlers. **** "
au_pr_el_13_010408.txt,Journ,11701,,
au_pr_el_13_010408.txt,Spr01,11701,SPOe-Wirtschaftssprecher Matznetter,betonte SPOe-Wirtschaftssprecher Matznetter gegenueber dem
au_pr_el_13_060038.txt,Journ,11806,,
au_pr_el_13_060038.txt,Spr01,11706,BZOe-Gesundheitssprecher Abg. Dr. Wolfgang Spadiut,"<ORD:65440>""Dieses leicht durchschaubare Stoegersche Wahlzuckerl wird bei der oesterreichischen Bevoelkerung eher ""Nachwahl-Karies"" verursachen"", stellte heute BZOe-Gesundheitssprecher Abg. Dr. Wolfgang Spadiut zum ""Rundum-Zahnhygiene-Paket der SPOe"" fest.""Dieser Gesundheitsminister ist ja fuer seine ""zahnlosen Versprechen"", die er in den letzten Jahren in periodischen Abstaenden abgegeben hat, bekannt und wird mit diesem - grundsaetzlich begruessenswerten Vorschlag - endgueltig als ""Ankuendigungsminister ohne Biss"" in den politischen Annalen Platz finden"", sagte Spadiut."
au_pr_el_13_060100.txt,Journ,11806,,
au_pr_el_13_060100.txt,Spr01,11019,BZOe-Buendnisobmann Klubobmann Josef Bucher,"Heftige Kritik an den beiden Regierungsparteien im Zusammenhang mit der Reform des Lehrerdienstrechts uebte heute BZOe-Buendnisobmann Klubobmann Josef Bucher im Rahmen einer Pressekonferenz. ""Es ist ein blamables Schauspiel, wie man von Seiten der Regierungsparteien mit der Zukunft unseres Landes umgeht. So wie es Rot und Schwarz derzeit anlegen, ist es mehr als durchschaubar, dass es sich um ein wahltaktisches Manoever handelt. Den Regierungsparteien geht es einzig und allein darum, durch ein Hinauszoegern des Beschlusses den Waehlerinnen und Waehlern Sand in die Augen zu streuen"", kritisierte Bucher. Vor der Wahl grossspurig eine Einigung zu verkuenden, die Beschlussfassung aber auf die naechste Gesetzgebungsperiode zu verschieben, wohlwissend, dass dieses Gesetz nicht umgesetzt werden wird, sei ""eine blamable Showpolitik a la Stronach"", so Bucher.<ORD:65440>"
au_pr_el_13_060070.txt,Journ,11806,,
au_pr_el_13_060070.txt,Spr01,11706,Plattform-Agrar-Obmann Georg Danzl,"Vernichtende Kritik an der OeVP uebten gestern BZOe-Tirol-Spitzenkandidat NAbg. Gerhard Huber und der BZOe-Spitzenkandidat fuer Innsbruck-Land, Plattform-Agrar-Obmann Georg Danzl in ihren Reden anlaesslich des Agrar-Almtags der Tanzalpe Bauern in Jerzens. ""Vor der Tiroler Landtagswahl ging die OeVP noch mit dem Versprechen auf Stimmenfang, den Bauern nach der Wahl zu helfen. Wie so oft bei der OeVP ist nach der Wahl alles anders - heute setzt sich die OeVP mit aller Vehemenz fuer eine sofortige Enteignung der Agrargemeinschaften aus und versucht gleichzeitig immer noch so zu tun, als sei alles in Ordnung. Diese Scheinheiligkeit der OeVP ist Graus und eine Verhoehnung der Tiroler Bauern. Ich mache hier nicht mehr mit"", so der Plattform-Agrar-Obmann.<ORD:65440>"
au_pr_el_13_060070.txt,Spr02,11706,MEP Ewald Stadler,"Ihre Unterstuetzung mit den Anliegen der Tiroler Bauern bekraeftigten auch die beiden BZOe-Ehrengaeste NAbg. Herbert Scheibner und MEP Ewald Stadler. ""Das BZOe steht auch auf Bundesebene auf der Seite der Bauern. Gerhard Huber hat im Parlament bereits mehrmals Antraege auf historische Pruefung der Eigentumsverhaeltnisse, wie sie vom Verfassungsgerichtshof gefordert wurde, eingebracht, diese wurden von der OeVP aber bisher immer blockiert"", betonte Stadler. <ORD:65440><ORD:65440>"
au_pr_el_13_060070.txt,Spr03,11706,Gerhard Huber,"Gerhard Huber kritisierte in seiner Rede, dass der OeVP-Landeshauptmann Platter als ""Masseverwalter Tirols"" agiere, der finanzielle Probleme auf Landes- und Gemeindeebene auf dem Ruecken der Bauern austrage und verwies ebenfalls darauf, dass sich dieser ""Anti-Bauern-Kurs der OeVP"" von der Landes- bis zur Bundesebene durchziehe: ""Auch im Nationalrat agieren die Tiroler OeVP-Abgeordneten Hoerl und Gahr froehlich als Totengraeber der Tiroler Bauern und stimmen in Ausschusssitzungen gegen die Interessen der Bauern. Waehrend die OeVP mittlerweile auf allen Ebenen fuer die Enteignung der Bauern eintritt, ist das BZOe ein Garant fuer eine faire Loesung des Agrarstreits im Interesse unserer Bauern. Gemeinsam haben wir es in der Hand, am 29. September dieser schwarzen Bauernverhoehnung ein Ende zu setzen"", bekraeftigte Huber.<ORD:65440><ORD:65440>"
au_pr_el_13_060092.txt,Journ,11806,,
au_pr_el_13_060092.txt,Spr01,11706,BZOe-Klubobmann Stefan Petzner,"Fast taeglich decken sich FPOe und SPOe in Kaernten gegenseitig mit Korruptionsvorwuerfen zu. Abgesehen davon, dass das beide keinen Millimeter weiterbringt, verfestigt sich damit der Eindruck, dass in Wahrheit beide tief im Korruptionssumpf feststecken und damit nur mit sich selbst anstatt mit dem Land beschaeftigt sind, so der Kaerntner Abgeordnete und stellvertretende BZOe-Klubobmann Stefan Petzner mit Verweis auf die rote Top-Team-Affaere und den aufkommenden Skandal um die blaue Ideenschmiede."
au_pr_el_13_040154.txt,Journ,11804,,
au_pr_el_13_040154.txt,Spr01,11704,Gruene BGF Stefan Wallner,Dazu haelt der Gruene BGF Stefan Wallner fest:
au_pr_el_13_010060.txt,Journ,11801,,
au_pr_el_13_010060.txt,Spr01,11038,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos zur heutigen
au_pr_el_13_050232.txt,Journ,11803,,
au_pr_el_13_050232.txt,Spr01,11014,Generalsekretaer NAbg. HerbertKickl,"Walde, kritisierte der freiheitliche Generalsekretaer NAbg. HerbertKickl. ""Auf der Seite 'Nazis raus aus dem Parlament' werden"
au_pr_el_13_111118.txt,Journ,11811,,
au_pr_el_13_111118.txt,Spr01,11058, Team Stronach Klubobmann Robert Lugar,"nehmen"", so Team Stronach Klubobmann Robert Lugar."
au_pr_el_13_010109.txt,Journ,11801,,
au_pr_el_13_010109.txt,Spr01,11701,SPOe- / Nationalratsabgeordnete Buergermeister Rudolf Plessl,"eingebracht"", informiert der Weinviertler SPOe- / Nationalratsabgeordnete Buergermeister Rudolf Plessl am Rande der"
au_pr_el_13_010340.txt,Journ,11801,,
au_pr_el_13_010340.txt,Spr01,11038,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos,SPOe-Bundesgeschaeftsfuehrer Norbert Darabos die heutigen Aussagen von
au_pr_el_13_060049.txt,Journ,11806,,
au_pr_el_13_060049.txt,Spr01,11706,BZOe-Klubobmann NRAbg. Stefan Petzner,OeVP versucht der stellvertretende BZOe-Klubobmann NRAbg. Stefan Petzner mit einer
au_pr_el_13_010050.txt,Journ,11801,,
au_pr_el_13_010050.txt,Spr01,11890,"Karl / Blecha, Praesident des Pensionistenverbandes Oesterreichs (PVOe)","Pensionen in ihrem Wahlprogramm mit keinem Wort"", arbeitet Karl / Blecha, Praesident des Pensionistenverbandes Oesterreichs (PVOe), die"
au_pm_el_83_10002.txt,Journ,11803,,
au_pm_el_83_10007.txt,Journ,11803,,
au_pm_el_83_50019.txt,Journ,11801,,
au_pm_el_83_50005.txt,Journ,11801,,
